,,,,,,,,,,,,,,,,,
,160,Hartford Financial Services Group,"19,500",1 ,"$20,740",4.6%,"$2,085.0 ",15.4%,"$70,817","$12,625",,,,,,,
,161,Danaher,"60,000",-1 ,"$20,521",3.2%,"$3,008.2 ",13.5%,"$62,082","$96,457",,,,,,,
,162,Whirlpool,"77,000",-14 ,"$20,419",-2.9%,"$1,184.0 ",-,"$18,881","$5,378",,,,,,,
,163,AECOM,"86,000",-6 ,"$20,173",0.1%,-$261.1 ,-291.3%,"$14,462","$4,735",,,,,,,
,164,Netflix,"8,600",33 ,"$20,156",27.6%,"$1,866.9 ",54.1%,"$33,976","$164,772",,,,,,,
,165,Kohl's,"79,500",-9 ,"$19,974",-1.3%,$691.0 ,-13.7%,"$14,555","$2,265",,,,,,,
,166,Lear,"164,100",-19 ,"$19,810",-6.3%,$753.6 ,-34.5%,"$12,681","$4,913",,,,,,,
,167,Altria Group,"7,300",-5 ,"$19,796",0.9%,"-$1,293.0 ",-118.6%,"$49,271","$71,863",,,,,,,
,168,Performance Food Group,"18,000",8 ,"$19,744",12.1%,$166.8 ,-16.1%,"$4,654","$2,897",,,,,,,
,169,Avnet,"15,500",-4 ,"$19,519",2.5%,$176.3 ,-,"$8,565","$2,506",,,,,,,
,170,Synchrony Financial,"16,500",3 ,"$19,461",6.6%,"$3,747.0 ",34.3%,"$104,826","$9,871",,,,,,,
,171,Genuine Parts,"55,000",-2 ,"$19,392",3.5%,$621.1 ,-23.4%,"$14,646","$9,789",,,,,,,
,172,NextEra Energy,"14,800",12 ,"$19,204",14.8%,"$3,769.0 ",-43.2%,"$117,691","$117,655",,,,,,,
,173,CarMax,"25,946",1 ,"$19,146",6.5%,$842.4 ,26.8%,"$18,718","$8,795",,,,,,,
,174,Tenet Healthcare,"101,104",-2 ,"$18,479",0.9%,-$232.0 ,-309.0%,"$23,351","$1,502",,,,,,,
,175,Kimberly-Clark,"40,000",-4 ,"$18,450",-0.2%,"$2,157.0 ",53.0%,"$15,283","$43,663",,,,,,,
,176,Emerson Electric,"88,000",2 ,"$18,372",5.5%,"$2,306.0 ",4.7%,"$20,497","$29,154",,,,,,,
,177,WestRock,"51,100",13 ,"$18,289",12.3%,$862.9 ,-54.7%,"$30,157","$7,304",,,,,,,
,178,CDW,"9,900",13 ,"$18,032",11.0%,$736.8 ,14.6%,"$7,999","$13,316",,,,,,,
,179,Jones Lang LaSalle,"93,400",10 ,"$17,983",10.2%,$535.3 ,10.5%,"$13,673","$5,207",,,,,,,
,180,Sherwin-Williams,"61,111",-3 ,"$17,901",2.1%,"$1,541.3 ",39.0%,"$20,496","$42,186",,,,,,,
,181,Fluor,"53,349",-17 ,"$17,817",-7.0%,"-$1,305.0 ",-680.4%,"$7,884",$969,,,,,,,
,182,PayPal Holdings,"23,200",22 ,"$17,772",15.0%,"$2,459.0 ",19.5%,"$51,333","$112,299",,,,,,,
,183,D.R. Horton,"8,916",11 ,"$17,593",9.5%,"$1,618.5 ",10.8%,"$15,607","$12,456",,,,,,,
,184,HollyFrontier,"4,074",-9 ,"$17,487",-1.3%,$772.4 ,-29.7%,"$12,165","$3,968",,,,,,,
,185,Tenneco,"78,000",82 ,"$17,450",48.3%,-$334.0 ,-707.3%,"$13,226",$292,,,,,,,
,186,EOG Resources,"2,900",-5 ,"$17,380",0.6%,"$2,734.9 ",-20.0%,"$37,125","$20,907",,,,,,,
,187,Becton Dickinson,"70,093",8 ,"$17,290",8.2%,"$1,233.0 ",296.5%,"$51,765","$62,308",,,,,,,
,188,Lincoln National,"11,357",-1 ,"$17,258",5.1%,$886.0 ,-46.0%,"$334,761","$5,142",,,,,,,
,189,PG&E,"23,000",-6 ,"$17,129",2.2%,"-$7,656.0 ",-,"$85,196","$4,763",,,,,,,
,190,salesforce.com,"49,000",50 ,"$17,098",28.7%,$126.0 ,-88.6%,"$55,126","$128,862",,,,,,,
,191,Mastercard,"18,600",19 ,"$16,883",12.9%,"$8,118.0 ",38.6%,"$29,236","$242,794",,,,,,,
,192,General Mills,"40,000",8 ,"$16,865",7.1%,"$1,752.7 ",-17.8%,"$30,111","$31,986",,,,,,,
,193,Molina Healthcare,"10,000",-25 ,"$16,829",-10.9%,$737.0 ,4.2%,"$6,787","$8,501",,,,,,,
,194,Cognizant Technology Solutions,"292,500",-1 ,"$16,783",4.1%,"$1,842.0 ",-12.3%,"$16,204","$25,495",,,,,,,
,195,Marsh & McLennan,"76,000",15 ,"$16,652",11.4%,"$1,742.0 ",5.6%,"$31,357","$43,567",,,,,,,
,196,XPO Logistics,"100,000",-16 ,"$16,648",-3.7%,$419.0 ,-0.7%,"$14,128","$4,502",,,,,,,
,197,Dominion Energy,"19,100",41 ,"$16,572",24.0%,"$1,358.0 ",-44.5%,"$103,823","$60,515",,,,,,,
,198,Western Digital,"61,800",-46 ,"$16,569",-19.8%,-$754.0 ,-211.7%,"$26,370","$12,442",,,,,,,
,199,Gap,"129,000",-13 ,"$16,383",-1.2%,$351.0 ,-65.0%,"$13,679","$2,614",,,,,,,
,200,Aramark,"233,400",-2 ,"$16,227",2.8%,$448.5 ,-21.0%,"$13,736","$5,038",,,,,,,
,201,Principal Financial,"17,601",18 ,"$16,222",13.9%,"$1,394.2 ",-9.8%,"$276,088","$8,609",,,,,,,
,202,Ross Stores,"92,500",7 ,"$16,039",7.0%,"$1,660.9 ",4.6%,"$9,348","$30,952",,,,,,,
,203,Colgate-Palmolive,"34,300",-1 ,"$15,693",1.0%,"$2,367.0 ",-1.4%,"$15,034","$56,900",,,,,,,
,204,American Electric Power,"17,408",-12 ,"$15,561",-3.9%,"$1,921.1 ",-0.1%,"$75,892","$39,577",,,,,,,
,205,Nordstrom,"75,000",-9 ,"$15,524",-2.1%,$496.0 ,-12.1%,"$9,737","$2,398",,,,,,,
,206,Jacobs Engineering Group,"50,000",2 ,"$15,464",3.2%,$848.0 ,418.9%,"$11,463","$10,547",,,,,,,
,207,Waste Management,"44,900",6 ,"$15,455",3.6%,"$1,670.0 ",-13.2%,"$27,743","$39,211",,,,,,,
,208,C.H. Robinson Worldwide,"15,427",-23 ,"$15,310",-7.9%,$577.0 ,-13.2%,"$4,641","$8,695",,,,,,,
,209,PPG Industries,"47,600",-4 ,"$15,146",-1.5%,"$1,243.0 ",-7.3%,"$17,708","$19,722",,,,,,,
,210,Booking Holdings,"26,400",6 ,"$15,066",3.7%,"$4,865.0 ",21.7%,"$21,402","$55,241",,,,,,,
,211,Omnicom Group,"70,000",-5 ,"$14,954",-2.2%,"$1,339.1 ",1.0%,"$26,783","$11,906",,,,,,,
,212,Loews,"18,605",14 ,"$14,931",6.1%,$932.0 ,46.5%,"$82,243","$10,023",,,,,,,
,213,Ecolab,"50,200",2 ,"$14,906",1.6%,"$1,558.9 ",9.1%,"$20,869","$45,061",,,,,,,
,214,Stryker,"40,000",19 ,"$14,884",9.4%,"$2,083.0 ",-41.4%,"$30,167","$62,405",,,,,,,
,215,Estee Lauder,"48,000",16 ,"$14,863",8.6%,"$1,785.0 ",61.1%,"$13,156","$57,289",,,,,,,
,216,Goodyear Tire & Rubber,"63,000",-13 ,"$14,745",-4.7%,-$311.0 ,-144.9%,"$17,185","$1,354",,,,,,,
,217,Truist Financial,"59,000",29 ,"$14,664",12.8%,"$3,224.0 ",-0.4%,"$473,078","$41,480",,,,,,,
,218,Applied Materials,"22,000",-36 ,"$14,608",-15.3%,"$2,706.0 ",-18.3%,"$19,024","$42,077",,,,,,,
,219,BlackRock,"16,200",2 ,"$14,539",2.4%,"$4,476.0 ",4.0%,"$168,622","$68,120",,,,,,,
,220,Stanley Black & Decker,"59,438",8 ,"$14,442",3.3%,$955.8 ,57.9%,"$20,597","$15,403",,,,,,,
,221,Freeport-McMoRan,"27,500",-51 ,"$14,402",-22.7%,-$239.0 ,-109.2%,"$40,809","$9,794",,,,,,,
,222,Texas Instruments,"29,768",-23 ,"$14,383",-8.9%,"$5,017.0 ",-10.1%,"$18,018","$93,303",,,,,,,
,223,Biogen,"7,400",12 ,"$14,378",6.9%,"$5,888.5 ",32.9%,"$27,234","$55,070",,,,,,,
,224,Parker-Hannifin,"55,610",-6 ,"$14,320",0.1%,"$1,512.4 ",42.6%,"$17,577","$16,653",,,,,,,
,225,Reinsurance Group of America,"3,188",26 ,"$14,300",11.1%,$870.0 ,21.5%,"$76,731","$5,186",,,,,,,
,226,Howmet Aerospace,"41,700",1 ,"$14,192",1.3%,$470.0 ,-26.8%,"$17,578","$7,001",,,,,,,
,227,Automatic Data Processing,"58,000",12 ,"$14,175",6.4%,"$2,292.8 ",41.5%,"$41,888","$59,012",,,,,,,
,228,Uber Technologies,"26,900",-,"$14,147",25.5%,"-$8,506.0 ",-953.2%,"$31,761","$48,226",,,,,,,
,229,Illinois Tool Works,"45,000",-15 ,"$14,109",-4.5%,"$2,521.0 ",-1.6%,"$15,068","$45,126",,,,,,,
,230,DaVita,"65,000",-42 ,"$14,102",-13.9%,$811.0 ,408.8%,"$17,311","$9,553",,,,,,,
,231,Discover Financial Services,"17,200",22 ,"$13,989",8.9%,"$2,957.0 ",7.8%,"$113,996","$10,924",,,,,,,
,232,Land O'Lakes,"8,000",-20 ,"$13,888",-7.0%,$205.9 ,-19.1%,"$8,899",-,,,,,,,
,233,VF,"75,000",19 ,"$13,871",7.8%,"$1,259.8 ",91.3%,"$10,357","$21,347",,,,,,,
,234,Corteva,"21,000",-,"$13,846",-,-$959.0 ,-,"$42,397","$17,608",,,,,,,
,235,Las Vegas Sands,"50,000",-5 ,"$13,739",0.1%,"$2,698.0 ",11.8%,"$23,199","$32,434",,,,,,,
,236,Textron,"35,000",-7 ,"$13,630",-2.4%,$815.0 ,-33.3%,"$15,018","$6,071",,,,,,,
,237,Kellogg,"31,000",-3 ,"$13,578",0.2%,$960.0 ,-28.1%,"$17,564","$20,547",,,,,,,
,238,Guardian Life Ins. Co. of America,"9,032",6 ,"$13,477",3.5%,$679.8 ,46.2%,"$79,388",-,,,,,,,
,239,Qurate Retail,"25,314",-14 ,"$13,458",-4.3%,-$456.0 ,-149.8%,"$17,305","$2,540",,,,,,,
,240,Core-Mark Holding,"8,555",10 ,"$13,329",3.3%,$57.7 ,26.8%,"$1,898","$1,295",,,,,,,
,241,Community Health Systems,"71,500",-18 ,"$13,210",-6.7%,-$675.0 ,-,"$15,609",$394,,,,,,,
,242,Kinder Morgan,"11,086",-18 ,"$13,209",-6.6%,"$2,190.0 ",36.1%,"$74,157","$31,530",,,,,,,
,243,BJ's Wholesale Club,"27,231",2 ,"$13,191",1.4%,$187.2 ,47.1%,"$5,270","$3,496",,,,,,,
,244,State Street,"39,103",3 ,"$13,131",1.2%,"$2,242.0 ",-13.7%,"$245,610","$18,876",,,,,,,
,245,Ameriprise Financial,"12,500",4 ,"$13,103",1.4%,"$1,893.0 ",-9.8%,"$151,828","$12,602",,,,,,,
,246,Global Partners,"3,860",8 ,"$13,082",3.2%,$35.9 ,-65.5%,"$2,808",$300,,,,,,,
,247,United States Steel,"27,500",-25 ,"$12,937",-8.8%,-$630.0 ,-156.5%,"$11,608","$1,074",,,,,,,
,248,L Brands,"59,950",-7 ,"$12,914",-2.4%,-$366.4 ,-156.9%,"$10,125","$3,197",,,,,,,
,249,MGM Resorts International,"72,000",17 ,"$12,900",9.7%,"$2,049.1 ",339.0%,"$33,876","$5,814",,,,,,,
,250,L3Harris Technologies,"50,000",224 ,"$12,856",108.0%,"$1,333.0 ",85.7%,"$38,336","$39,067",,,,,,,
,251,DISH Network,"16,000",-19 ,"$12,808",-6.0%,"$1,399.5 ",-11.1%,"$33,231","$10,456",,,,,,,
,252,Lithia Motors,"14,320",13 ,"$12,673",7.2%,$271.5 ,2.2%,"$6,084","$1,910",,,,,,,
,253,DTE Energy,"10,700",-33 ,"$12,669",-10.9%,"$1,169.0 ",4.4%,"$41,882","$18,290",,,,,,,
,254,American Family Insurance Group,"13,531",52 ,"$12,633",22.2%,$455.9 ,54.4%,"$31,124",-,,,,,,,
,255,Farmers Insurance Exchange,"10,980",15 ,"$12,593",8.1%,$55.3 ,-,"$17,457",-,,,,,,,
,256,Consolidated Edison,"14,890",3 ,"$12,574",1.9%,"$1,343.0 ",-2.8%,"$58,079","$26,035",,,,,,,
,257,LKQ,"51,000",5 ,"$12,506",5.3%,$541.3 ,12.7%,"$12,780","$6,311",,,,,,,
,258,Sempra Energy,"13,969",11 ,"$12,443",6.5%,"$2,197.0 ",109.4%,"$65,665","$33,037",,,,,,,
,259,Edison International,"12,937",-4 ,"$12,347",-2.4%,"$1,284.0 ",-,"$64,382","$19,868",,,,,,,
,260,CenterPoint Energy,"14,262",39 ,"$12,301",16.2%,$791.0 ,114.9%,"$35,439","$7,765",,,,,,,
,261,Quanta Services,"40,300",22 ,"$12,112",8.4%,$402.0 ,37.1%,"$8,332","$4,537",,,,,,,
,262,Murphy USA,"7,250",-5 ,"$12,101",-3.4%,$154.8 ,-27.5%,"$2,687","$2,557",,,,,,,
,263,Expedia Group,"25,400",17 ,"$12,067",7.5%,$565.0 ,39.2%,"$21,416","$7,877",,,,,,,
,264,Group 1 Automotive,"15,296",8 ,"$12,044",3.8%,$174.0 ,10.3%,"$5,570",$813,,,,,,,
,265,Bed Bath & Beyond,"62,000",-7 ,"$12,029",-2.6%,-$137.2 ,-132.3%,"$6,571",$535,,,,,,,
,266,Unum Group,"10,300",7 ,"$11,999",3.5%,"$1,100.3 ",110.2%,"$67,013","$3,047",,,,,,,
,267,CSX,"20,908",-7 ,"$11,937",-2.6%,"$3,331.0 ",0.7%,"$38,257","$44,162",,,,,,,
,268,AutoZone,"75,840",13 ,"$11,864",5.7%,"$1,617.2 ",20.9%,"$9,896","$19,756",,,,,,,
,269,Pacific Life,"3,815",29 ,"$11,847",10.7%,$725.0 ,-20.6%,"$171,473",-,,,,,,,
,270,Vistra Energy,"5,475",67 ,"$11,809",29.1%,$928.0 ,-,"$26,616","$7,795",,,,,,,
,271,Charles Schwab,"19,700",18 ,"$11,785",7.2%,"$3,704.0 ",5.6%,"$294,005","$43,278",,,,,,,
,272,Crown Holdings,"33,043",12 ,"$11,665",4.6%,$510.0 ,16.2%,"$15,505","$7,876",,,,,,,
,273,Ally Financial,"8,700",30 ,"$11,618",11.0%,"$1,715.0 ",35.8%,"$180,644","$5,403",,,,,,,
,274,Laboratory Corp. of America,"65,000",4 ,"$11,555",2.0%,$823.8 ,-6.8%,"$18,046","$12,298",,,,,,,
,275,Live Nation Entertainment,"18,200",17 ,"$11,548",7.0%,$69.9 ,16.0%,"$10,976","$9,753",,,,,,,
,276,Xcel Energy,"11,295",-2 ,"$11,529",-0.1%,"$1,372.0 ",8.8%,"$50,448","$31,638",,,,,,,
,277,Corning,"49,500",2 ,"$11,503",1.9%,$960.0 ,-9.9%,"$28,898","$15,664",,,,,,,
,278,W.W. Grainger,"24,550",4 ,"$11,486",2.4%,$849.0 ,8.6%,"$6,005","$13,338",,,,,,,
,279,Ball,"18,300",-8 ,"$11,474",-1.4%,$566.0 ,24.7%,"$17,360","$21,065",,,,,,,
,280,Fox,"7,700",-,"$11,389",-,"$1,595.0 ",-,"$19,509","$14,143",,,,,,,
,281,Universal Health Services,"79,050",12 ,"$11,378",5.6%,$814.9 ,4.5%,"$11,668","$8,593",,,,,,,
,282,Baxter International,"50,000",4 ,"$11,362",2.4%,"$1,001.0 ",-35.3%,"$18,193","$41,180",,,,,,,
,283,Norfolk Southern,"24,587",-6 ,"$11,296",-1.4%,"$2,722.0 ",2.1%,"$37,923","$37,537",,,,,,,
,284,Navistar International,"12,300",24 ,"$11,251",9.8%,$221.0 ,-35.0%,"$6,917","$1,641",,,,,,,
,285,Adobe,"22,634",54 ,"$11,171",23.7%,"$2,951.5 ",13.9%,"$20,762","$153,328",,,,,,,
,286,J.C. Penney,"90,000",-25 ,"$11,167",-7.1%,-$268.0 ,-,"$7,989",$116,,,,,,,
,287,Discovery,"9,200",13 ,"$11,144",5.6%,"$2,069.0 ",248.3%,"$33,735","$9,503",,,,,,,
,288,Keurig Dr Pepper,"25,500",121 ,"$11,120",49.4%,"$1,254.0 ",114.0%,"$49,518","$34,148",,,,,,,
,289,Leidos Holdings,"34,000",22 ,"$11,094",8.8%,$667.0 ,14.8%,"$9,367","$13,000",,,,,,,
,290,IQVIA Holdings,"67,000",15 ,"$11,088",6.5%,$191.0 ,-26.3%,"$23,251","$20,797",,,,,,,
,291,Reliance Steel & Aluminum,"15,300",-16 ,"$10,974",-4.9%,$701.5 ,10.7%,"$8,131","$5,856",,,,,,,
,292,Nvidia,"13,775",-24 ,"$10,918",-6.8%,"$2,796.0 ",-32.5%,"$17,315","$161,451",,,,,,,
,293,Entergy,"13,635",-5 ,"$10,879",-1.2%,"$1,241.2 ",46.3%,"$51,724","$18,871",,,,,,,
,294,FirstEnergy,"12,316",-31 ,"$10,850",-8.5%,$912.0 ,-32.3%,"$42,301","$21,666",,,,,,,
,295,eBay,"13,300",-,"$10,800",0.5%,"$1,786.0 ",-29.4%,"$18,174","$23,930",,,,,,,
,296,Boston Scientific,"36,000",23 ,"$10,735",9.3%,"$4,700.0 ",181.3%,"$30,565","$45,656",,,,,,,
,297,Office Depot,"40,000",-12 ,"$10,647",-4.3%,$99.0 ,-4.8%,"$7,311",$868,,,,,,,
,298,Molson Coors Beverage,"17,700",-4 ,"$10,579",-1.8%,$241.7 ,-78.4%,"$28,860","$8,441",,,,,,,
,299,Steel Dynamics,"8,385",-35 ,"$10,465",-11.5%,$671.1 ,-46.7%,"$8,276","$4,794",,,,,,,
,300,Mutual of Omaha Insurance,"6,072",36 ,"$10,456",11.9%,$271.5 ,-2.1%,"$50,174",-,,,,,,,
,301,Sonic Automotive,"9,300",15 ,"$10,454",5.1%,$144.1 ,179.1%,"$4,071",$567,,,,,,,
,302,Alcoa,"13,800",-66 ,"$10,433",-22.2%,"-$1,125.0 ",-595.6%,"$14,631","$1,145",,,,,,,
,303,Fidelity National Information Services,"55,000",58 ,"$10,333",22.7%,$298.0 ,-64.8%,"$83,806","$74,969",,,,,,,
,304,Henry Schein,"19,000",-62 ,"$10,305",-21.9%,$694.7 ,29.6%,"$7,151","$7,244",,,,,,,
,305,Republic Services,"36,000",9 ,"$10,299",2.6%,"$1,073.3 ",3.5%,"$22,684","$23,956",,,,,,,
,306,Liberty Media,"6,753",74 ,"$10,292",28.0%,$106.0 ,-80.0%,"$44,189","$9,972",,,,,,,
,307,Peter Kiewit Sons',"23,000",33 ,"$10,283",13.9%,$419.0 ,-10.5%,"$5,717",-,,,,,,,
,308,Interpublic Group,"54,300",14 ,"$10,221",5.2%,$656.0 ,6.0%,"$17,752","$6,279",,,,,,,
,309,PulteGroup,"5,245",3 ,"$10,213",0.2%,"$1,016.7 ",-0.5%,"$10,716","$6,015",,,,,,,
,310,AES,"8,000",-14 ,"$10,189",-5.1%,$303.0 ,-74.8%,"$33,648","$9,041",,,,,,,
,311,Fiserv,"44,000",177 ,"$10,187",74.9%,$893.0 ,-24.8%,"$77,539","$64,508",,,,,,,
,312,BorgWarner,"29,000",-11 ,"$10,168",-3.4%,$746.0 ,-19.8%,"$9,702","$5,037",,,,,,,
,313,Oneok,"2,882",-57 ,"$10,164",-19.3%,"$1,278.6 ",11.0%,"$21,812","$9,015",,,,,,,
,314,O'Reilly Automotive,"67,663",15 ,"$10,150",6.4%,"$1,391.0 ",5.0%,"$10,717","$22,353",,,,,,,
,315,Assurant,"13,900",63 ,"$10,087",25.2%,$382.6 ,52.4%,"$44,291","$6,218",,,,,,,
,316,Newell Brands,"30,000",-73 ,"$10,083",-22.6%,$106.6 ,-,"$15,642","$5,949",,,,,,,
,317,Public Service Enterprise Group,"12,992",6 ,"$10,076",3.9%,"$1,693.0 ",17.7%,"$47,730","$22,685",,,,,,,
,318,News Corp.,"28,000",23 ,"$10,074",11.6%,$155.0 ,-,"$15,711","$5,280",,,,,,,
,319,Calpine,"2,256",11 ,"$10,072",5.9%,$770.0 ,7600.0%,"$16,649",-,,,,,,,
,320,Auto-Owners Insurance,"6,141",62 ,"$10,007",25.1%,"$1,352.4 ",79.2%,"$27,135",-,,,,,,,
,321,Mohawk Industries,"41,800",-6 ,"$9,971",-0.1%,$744.2 ,-13.6%,"$13,387","$5,464",,,,,,,
,322,PVH,"30,750",2 ,"$9,909",2.6%,$417.3 ,-44.1%,"$13,631","$2,746",,,,,,,
,322,Campbell Soup,"19,000",27 ,"$9,909",14.1%,$211.0 ,-19.2%,"$13,148","$13,929",,,,,,,
,324,NRG Energy,"4,577",-33 ,"$9,871",-8.6%,"$4,438.0 ",1556.0%,"$12,531","$6,830",,,,,,,
,325,Fifth Third Bancorp,"19,869",59 ,"$9,790",22.8%,"$2,512.0 ",14.5%,"$169,369","$10,560",,,,,,,
,326,Hertz Global Holdings,"38,000",5 ,"$9,779",2.9%,-$58.0 ,-,"$24,627",$878,,,,,,,
,327,Altice USA,"10,700",-,"$9,761",2.0%,$138.9 ,637.7%,"$34,108","$14,110",,,,,,,
,328,Newmont,"16,600",91 ,"$9,740",34.3%,"$2,805.0 ",722.6%,"$39,974","$36,577",,,,,,,
