,,,,,,,,,,,,,,,,,
,329,Cheniere Energy,"1,530",54 ,"$9,730",21.8%,$648.0 ,37.6%,"$35,492","$8,512",,,,,,,
,330,Advance Auto Parts,"53,000",-4 ,"$9,709",1.3%,$486.9 ,14.9%,"$11,249","$6,461",,,,,,,
,331,Lam Research,"10,700",-44 ,"$9,654",-12.9%,"$2,191.4 ",-7.9%,"$12,001","$34,932",,,,,,,
,332,Owens & Minor,"15,400",-15 ,"$9,650",-1.9%,-$62.4 ,-,"$3,643",$577,,,,,,,
,333,Equitable Holdings,"10,100",-,"$9,591",-20.6%,"-$1,733.0 ",-195.2%,"$249,870","$6,707",,,,,,,
,334,Conagra Brands,"18,000",52 ,"$9,538",20.2%,$678.3 ,-16.1%,"$22,214","$14,291",,,,,,,
,335,Markel,"18,600",106 ,"$9,526",39.2%,"$1,790.5 ",-,"$37,474","$12,787",,,,,,,
,336,Jones Financial (Edward Jones),"49,000",20 ,"$9,526",10.8%,"$1,092.0 ",10.3%,"$19,317",-,,,,,,,
,337,Hormel Foods,"18,800",-9 ,"$9,497",-0.5%,$978.8 ,-3.3%,"$8,109","$25,082",,,,,,,
,338,Hilton Worldwide Holdings,"173,000",7 ,"$9,452",6.1%,$881.0 ,15.3%,"$14,957","$18,933",,,,,,,
,339,Univar Solutions,"10,300",14 ,"$9,444",9.4%,-$100.2 ,-158.2%,"$6,495","$1,810",,,,,,,
,340,United Rentals,"19,100",39 ,"$9,351",16.2%,"$1,174.0 ",7.1%,"$18,970","$7,623",,,,,,,
,341,Pioneer Natural Resources,"2,323",-8 ,"$9,304",-1.2%,$756.0 ,-22.7%,"$19,067","$11,625",,,,,,,
,342,Delek US Holdings,"3,707",-35 ,"$9,298",-9.4%,$310.6 ,-8.7%,"$7,016","$1,190",,,,,,,
,343,Eastman Chemical,"14,500",-30 ,"$9,273",-8.6%,$759.0 ,-29.7%,"$16,008","$6,330",,,,,,,
,344,EMCOR Group,"36,000",31 ,"$9,175",12.8%,$325.1 ,14.7%,"$4,830","$3,450",,,,,,,
,345,Avis Budget Group,"25,600",-7 ,"$9,172",0.5%,$302.0 ,83.0%,"$23,126",$967,,,,,,,
,346,J.B. Hunt Transport Services,"29,056",8 ,"$9,165",6.4%,$516.3 ,5.5%,"$5,471","$9,800",,,,,,,
,347,Xerox Holdings,"27,000",-29 ,"$9,145",-7.0%,"$1,353.0 ",274.8%,"$15,047","$4,030",,,,,,,
,348,Wayfair,"16,985",98 ,"$9,127",34.6%,-$984.6 ,-,"$2,953","$5,043",,,,,,,
,349,KKR,"1,384",-,"$9,120",74.6%,"$2,005.0 ",77.3%,"$60,899","$19,913",,,,,,,
,350,AGCO,"20,961",-15 ,"$9,041",-3.3%,$125.2 ,-56.1%,"$7,760","$3,546",,,,,,,
,351,Alleghany,"10,786",86 ,"$9,041",31.3%,$857.8 ,2069.5%,"$26,932","$7,924",,,,,,,
,352,Icahn Enterprises,"28,033",-186 ,"$8,992",-52.6%,"-$1,098.0 ",-172.9%,"$24,639","$10,366",,,,,,,
,353,Voya Financial,"6,000",-10 ,"$8,942",0.1%,-$351.0 ,-140.1%,"$169,051","$5,366",,,,,,,
,354,Ryder System,"39,900",9 ,"$8,926",6.1%,-$24.4 ,-108.9%,"$14,475","$1,381",,,,,,,
,355,Air Products & Chemicals,"17,570",-11 ,"$8,919",-0.1%,"$1,760.0 ",17.5%,"$18,943","$44,050",,,,,,,
,356,Mosaic,"12,600",-31 ,"$8,906",-7.1%,"-$1,067.4 ",-327.1%,"$19,299","$4,098",,,,,,,
,357,Huntington Ingalls Industries,"42,000",14 ,"$8,899",8.8%,$549.0 ,-34.3%,"$7,031","$7,420",,,,,,,
,358,Berry Global Group,"48,000",31 ,"$8,878",12.8%,$404.0 ,-18.5%,"$16,469","$4,463",,,,,,,
,359,Anixter International,"9,400",5 ,"$8,846",5.3%,$262.9 ,68.2%,"$4,809","$2,973",,,,,,,
,360,Alaska Air Group,"24,134",8 ,"$8,781",6.3%,$769.0 ,76.0%,"$12,993","$3,490",,,,,,,
,361,Yum China Holdings,"450,000",1 ,"$8,776",4.3%,$713.0 ,0.7%,"$6,950","$16,033",,,,,,,
,362,Dick's Sporting Goods,"28,450",-3 ,"$8,751",3.7%,$297.5 ,-7.0%,"$6,629","$1,848",,,,,,,
,363,Caesars Entertainment,"64,000",2 ,"$8,742",4.2%,"-$1,195.0 ",-494.4%,"$25,345","$4,612",,,,,,,
,364,Genworth Financial,"3,100",-4 ,"$8,681",3.0%,$343.0 ,188.2%,"$101,342","$1,676",,,,,,,
,365,Targa Resources,"2,680",-63 ,"$8,671",-17.3%,-$209.2 ,-13175.0%,"$18,815","$1,611",,,,,,,
,366,Coty,"19,000",-32 ,"$8,649",-8.0%,"-$3,784.2 ",-,"$17,665","$3,924",,,,,,,
,367,Dana,"36,300",6 ,"$8,620",5.9%,$226.0 ,-47.1%,"$7,220","$1,128",,,,,,,
,368,Thrivent Financial for Lutherans,"3,235",-17 ,"$8,612",-0.3%,$968.1 ,-21.5%,"$102,478",-,,,,,,,
,369,Autoliv,"61,957",-48 ,"$8,548",-12.8%,$461.5 ,142.4%,"$6,771","$4,017",,,,,,,
,370,SpartanNash,"13,800",7 ,"$8,536",5.8%,$5.7 ,-82.9%,"$2,276",$521,,,,,,,
,371,Eversource Energy,"8,234",-13 ,"$8,527",0.9%,$909.1 ,-12.0%,"$41,124","$25,835",,,,,,,
,372,Darden Restaurants,"184,514",4 ,"$8,510",5.3%,$713.4 ,19.7%,"$5,893","$6,580",,,,,,,
,373,Chesapeake Energy,"2,300",-64 ,"$8,489",-17.0%,-$308.0 ,-135.3%,"$16,193",$338,,,,,,,
,374,National Oilwell Varco,"34,645",-17 ,"$8,479",0.3%,"-$6,095.0 ",-,"$13,149","$3,794",,,,,,,
,375,Fidelity National Financial,"23,484",27 ,"$8,469",11.5%,"$1,062.0 ",69.1%,"$10,677","$6,854",,,,,,,
,376,Erie Insurance Group,"5,778",5 ,"$8,443",5.1%,$551.0 ,-19.7%,"$23,347",-,,,,,,,
,377,Oshkosh,"15,400",18 ,"$8,382",8.8%,$579.4 ,22.8%,"$5,566","$4,394",,,,,,,
,378,Casey's General Stores,"26,866",30 ,"$8,365",11.9%,$203.9 ,-35.9%,"$3,731","$4,875",,,,,,,
,379,WESCO International,"9,500",-9 ,"$8,359",2.2%,$223.4 ,-1.7%,"$5,018",$957,,,,,,,
,380,Tractor Supply,"24,000",8 ,"$8,352",5.6%,$562.4 ,5.6%,"$5,289","$9,810",,,,,,,
,381,CommScope Holding,"30,000",-,"$8,345",82.7%,-$929.5 ,-762.9%,"$14,432","$1,779",,,,,,,
,382,Huntsman,"10,000",-106 ,"$8,342",-27.6%,$562.0 ,66.8%,"$8,320","$3,217",,,,,,,
,383,American Financial Group,"7,700",44 ,"$8,237",15.2%,$897.0 ,69.2%,"$70,130","$6,331",,,,,,,
,384,Masco,"22,000",-18 ,"$8,235",-1.5%,$935.0 ,27.4%,"$5,027","$9,118",,,,,,,
,385,Sanmina,"38,500",44 ,"$8,234",15.8%,$141.5 ,-,"$3,906","$1,927",,,,,,,
,386,Amphenol,"74,000",-17 ,"$8,225",0.3%,"$1,155.0 ",-4.1%,"$10,816","$21,726",,,,,,,
,387,Williams,"4,812",-39 ,"$8,201",-5.6%,$850.0 ,-,"$46,040","$17,166",,,,,,,
,388,Westinghouse Air Brake,"27,500",-,"$8,200",87.9%,$326.7 ,10.8%,"$18,944","$9,227",,,,,,,
,389,Expeditors Intl. of Washington,"18,000",-15 ,"$8,175",0.5%,$590.4 ,-4.5%,"$3,692","$11,208",,,,,,,
,390,Andersons,"2,284",-,"$8,170",168.3%,$18.3 ,-55.9%,"$3,901",$629,,,,,,,
,391,Westlake Chemical,"9,430",-39 ,"$8,118",-6.0%,$421.0 ,-57.7%,"$13,261","$4,901",,,,,,,
,392,Constellation Brands,"9,800",11 ,"$8,116",7.0%,"$3,435.9 ",48.2%,"$29,232","$27,601",,,,,,,
,393,Frontier Communications,"18,317",-38 ,"$8,107",-5.9%,"-$5,911.0 ",-,"$17,488",$40,,,,,,,
,394,JetBlue Airways,"19,032",5 ,"$8,094",5.7%,$569.0 ,202.7%,"$11,918","$2,526",,,,,,,
,395,Citizens Financial Group,"17,997",20 ,"$8,066",9.7%,"$1,791.0 ",4.1%,"$165,733","$8,040",,,,,,,
,396,Raymond James Financial,"14,200",11 ,"$8,023",7.3%,"$1,034.0 ",20.7%,"$38,830","$8,803",,,,,,,
,397,Foot Locker,"33,294",-12 ,"$8,005",0.8%,$491.0 ,-9.2%,"$6,589","$2,297",,,,,,,
,398,Hershey,"15,330",-7 ,"$7,986",2.5%,"$1,149.7 ",-2.4%,"$8,140","$27,792",,,,,,,
,399,Zimmer Biomet Holdings,"19,900",-12 ,"$7,982",0.6%,"$1,131.6 ",-,"$24,639","$20,891",,,,,,,
,400,Cincinnati Financial,"5,200",-,"$7,924",46.5%,"$1,997.4 ",595.6%,"$25,408","$12,242",,,,,,,
,401,Western & Southern Financial Group,"2,787",20 ,"$7,921",9.9%,$244.9 ,-50.5%,"$54,703",-,,,,,,,
,402,W.R. Berkley,"7,493",-5 ,"$7,902",2.7%,$681.9 ,6.4%,"$26,643","$9,569",,,,,,,
,403,Motorola Solutions,"17,000",13 ,"$7,887",7.4%,$868.0 ,-10.1%,"$10,642","$22,803",,,,,,,
,404,Thor Industries,"21,750",-37 ,"$7,865",-5.6%,$133.3 ,-69.0%,"$5,660","$2,328",,,,,,,
,405,Regeneron Pharmaceuticals,"8,100",45 ,"$7,863",17.2%,"$2,115.8 ",-13.4%,"$14,805","$53,722",,,,,,,
,406,Spirit AeroSystems Holdings,"18,200",14 ,"$7,863",8.9%,$530.1 ,-14.1%,"$7,606","$2,507",,,,,,,
,407,J.M. Smucker,"7,400",7 ,"$7,838",6.5%,$514.4 ,-61.6%,"$16,711","$12,658",,,,,,,
,408,PPL,"12,280",-16 ,"$7,769",-0.2%,"$1,746.0 ",-4.4%,"$45,680","$18,950",,,,,,,
,409,Insight Enterprises,"11,261",21 ,"$7,731",9.2%,$159.4 ,-2.6%,"$4,178","$1,486",,,,,,,
,410,Quest Diagnostics,"47,000",-6 ,"$7,726",2.6%,$858.0 ,16.6%,"$12,843","$10,716",,,,,,,
,411,KeyCorp,"17,045",2 ,"$7,694",4.1%,"$1,717.0 ",-8.0%,"$144,988","$10,058",,,,,,,
,412,Veritiv,"8,000",-65 ,"$7,659",-11.9%,-$29.5 ,-,"$2,511",$127,,,,,,,
,413,DCP Midstream,"2,250",-93 ,"$7,625",-22.4%,$17.0 ,-94.3%,"$14,127",$848,,,,,,,
,414,American Tower,"5,454",-4 ,"$7,580",1.9%,"$1,887.8 ",52.7%,"$42,802","$96,444",,,,,,,
,415,Graybar Electric,"9,000",8 ,"$7,524",4.5%,$144.5 ,0.8%,"$2,518",-,,,,,,,
,416,WEC Energy Group,"7,509",-18 ,"$7,523",-2.0%,"$1,134.0 ",7.1%,"$34,952","$27,799",,,,,,,
,417,NVR,"5,700",7 ,"$7,428",3.3%,$878.5 ,10.2%,"$3,810","$9,475",,,,,,,
,418,Ulta Beauty,"31,000",31 ,"$7,398",10.1%,$705.9 ,7.2%,"$4,864","$9,894",,,,,,,
,419,Devon Energy,"1,800",-122 ,"$7,372",-31.3%,-$355.0 ,-111.6%,"$13,717","$2,646",,,,,,,
,420,Blackstone Group,"2,905",22 ,"$7,338",7.4%,"$2,049.7 ",32.9%,"$32,586","$30,696",,,,,,,
,421,Dean Foods,"14,500",-28 ,"$7,329",-5.5%,-$499.9 ,-,"$2,229",$10,,,,,,,
,422,Fortive,"25,000",-,"$7,326",1.7%,$738.9 ,-74.6%,"$17,439","$18,567",,,,,,,
,423,UGI,"12,800",-23 ,"$7,320",-4.3%,$256.2 ,-64.4%,"$13,347","$5,562",,,,,,,
,424,Burlington Stores,"47,000",27 ,"$7,286",9.3%,$465.1 ,12.1%,"$5,594","$10,441",,,,,,,
,425,Builders FirstSource,"15,800",-31 ,"$7,280",-5.8%,$221.8 ,8.1%,"$3,250","$1,420",,,,,,,
,426,Toll Brothers,"5,100",2 ,"$7,224",1.1%,$590.0 ,-21.1%,"$10,828","$2,440",,,,,,,
,427,Old Republic International,"9,000",54 ,"$7,214",19.8%,"$1,056.4 ",185.1%,"$21,076","$4,635",,,,,,,
,428,Asbury Automotive Group,"8,500",11 ,"$7,210",4.9%,$184.4 ,9.8%,"$2,911","$1,065",,,,,,,
,429,Arthur J. Gallagher,"33,247",6 ,"$7,195",3.8%,$668.8 ,5.6%,"$19,635","$15,455",,,,,,,
,430,MasTec,"21,000",6 ,"$7,183",4.0%,$392.3 ,51.1%,"$4,997","$2,507",,,,,,,
,431,Owens Corning,"19,000",-,"$7,160",1.5%,$405.0 ,-25.7%,"$10,006","$4,201",,,,,,,
,432,Magellan Health,"10,100",-15 ,"$7,159",-2.1%,$55.9 ,131.2%,"$3,092","$1,188",,,,,,,
,433,Dover,"24,000",-21 ,"$7,136",-3.5%,$677.9 ,18.9%,"$8,670","$12,094",,,,,,,
,434,Beacon Roofing Supply,"8,147",30 ,"$7,105",10.7%,-$10.6 ,-110.8%,"$6,393","$1,138",,,,,,,
,435,Avery Dennison,"30,000",-10 ,"$7,070",-1.2%,$303.6 ,-35.0%,"$5,489","$8,485",,,,,,,
,436,Hanesbrands,"63,000",8 ,"$6,967",2.4%,$600.7 ,11.3%,"$7,354","$2,817",,,,,,,
,437,Packaging Corp. of America,"15,500",-5 ,"$6,964",-0.7%,$696.4 ,-5.6%,"$7,236","$8,236",,,,,,,
,438,M&T Bank,"17,386",24 ,"$6,941",7.5%,"$1,929.1 ",0.6%,"$119,873","$13,441",,,,,,,
,439,NCR,"36,000",26 ,"$6,915",8.0%,$564.0 ,-,"$8,987","$2,287",,,,,,,
,440,Northern Trust,"19,800",13 ,"$6,895",3.5%,"$1,492.2 ",-4.1%,"$136,828","$15,791",,,,,,,
,441,Cintas,"45,000",18 ,"$6,892",6.2%,$885.0 ,5.0%,"$7,437","$18,024",,,,,,,
,442,Polaris,"14,000",34 ,"$6,863",11.3%,$324.0 ,-3.4%,"$4,431","$2,959",,,,,,,
,443,CMS Energy,"8,459",-3 ,"$6,845",-0.4%,$680.0 ,3.5%,"$26,837","$16,697",,,,,,,
,444,Seaboard,"13,100",11 ,"$6,840",3.9%,$283.0 ,-,"$6,285","$3,274",,,,,,,
,445,Intuit,"9,400",37 ,"$6,784",13.7%,"$1,557.0 ",28.6%,"$6,283","$59,913",,,,,,,
,446,Regions Financial,"19,564",1 ,"$6,755",-0.1%,"$1,582.0 ",-10.1%,"$126,240","$8,588",,,,,,,
,447,FM Global,"5,591",-,"$6,743",24.2%,"$2,479.3 ",1436.1%,"$25,054",-,,,,,,,
,448,Advanced Micro Devices,"11,400",12 ,"$6,731",4.0%,$341.0 ,1.2%,"$6,028","$53,250",,,,,,,
,449,Ovintiv,"2,571",-,"$6,726",13.3%,$234.0 ,-78.1%,"$21,487",$702,,,,,,,
,450,Booz Allen Hamilton Holding,"26,100",25 ,"$6,704",8.6%,$418.5 ,37.2%,"$3,832","$9,624",,,,,,,
,451,S&P Global,"22,500",19 ,"$6,699",7.0%,"$2,123.0 ",8.4%,"$11,348","$59,042",,,,,,,
,452,Rockwell Automation,"23,000",-,"$6,695",0.4%,$695.8 ,29.9%,"$6,113","$17,533",,,,,,,
,453,O-I Glass,"27,500",-15 ,"$6,691",-2.7%,-$400.0 ,-255.6%,"$9,610","$1,109",,,,,,,
,454,Wynn Resorts,"30,200",-6 ,"$6,611",-1.6%,$123.0 ,-78.5%,"$13,871","$6,471",,,,,,,
,455,Securian Financial Group,"6,400",-,"$6,601",20.1%,$434.8 ,34.9%,"$63,138",-,,,,,,,
,456,Alliance Data Systems,"8,500",-66 ,"$6,581",-15.5%,$278.0 ,-71.1%,"$26,495","$1,603",,,,,,,
,457,Weyerhaeuser,"9,400",-51 ,"$6,554",-12.3%,-$76.0 ,-110.2%,"$16,406","$12,637",,,,,,,
,457,Brighthouse Financial,"1,330",-115 ,"$6,554",-26.9%,-$740.0 ,-185.5%,"$227,259","$2,540",,,,,,,
,459,Intercontinental Exchange,"5,989",10 ,"$6,547",4.3%,"$1,933.0 ",-2.8%,"$94,493","$44,343",,,,,,,
,460,American Axle & Manufacturing,"20,000",-42 ,"$6,531",-10.2%,-$484.5 ,-,"$6,645",$408,,,,,,,
,461,Hess,"1,775",-,"$6,510",0.7%,-$408.0 ,-,"$21,782","$10,164",,,,,,,
,462,ABM Industries,"140,000",1 ,"$6,499",0.9%,$127.4 ,30.3%,"$3,693","$1,623",,,,,,,
,463,Activision Blizzard,"9,200",-58 ,"$6,489",-13.5%,"$1,503.0 ",-17.1%,"$19,845","$45,753",,,,,,,
,464,GameStop,"30,000",-118 ,"$6,466",-26.9%,-$470.9 ,-,"$2,820",$226,,,,,,,
,465,Apache,"3,163",-54 ,"$6,411",-13.6%,"-$3,553.0 ",-8982.5%,"$18,107","$1,577",,,,,,,
,466,Science Applications International,"24,311",-,"$6,379",36.9%,$226.0 ,65.0%,"$4,711","$4,317",,,,,,,
,467,AK Steel Holding,"9,300",-24 ,"$6,359",-6.7%,$11.2 ,-94.0%,"$4,591",-,,,,,,,
,468,Dillard's,"30,400",-10 ,"$6,343",-2.5%,$111.1 ,-34.8%,"$3,430",$864,,,,,,,
,469,Ralph Lauren,"18,650",4 ,"$6,313",2.1%,$430.9 ,164.7%,"$5,943","$4,928",,,,,,,
,470,Celanese,"7,714",-44 ,"$6,297",-12.0%,$852.0 ,-29.4%,"$9,476","$8,775",,,,,,,
,471,R.R. Donnelley & Sons,"36,400",-26 ,"$6,276",-7.7%,-$93.2 ,-,"$3,330",$68,,,,,,,
,472,Zoetis,"10,600",15 ,"$6,260",7.5%,"$1,500.0 ",5.0%,"$11,545","$55,895",,,,,,,
,473,Ascena Retail Group,"33,000",-16 ,"$6,243",-5.1%,-$661.4 ,-,"$2,700",$14,,,,,,,
,474,Clorox,"8,800",3 ,"$6,214",1.5%,$820.0 ,-0.4%,"$5,116","$21,674",,,,,,,
,475,Ingredion,"11,000",11 ,"$6,209",6.3%,$413.0 ,-6.8%,"$6,040","$5,050",,,,,,,
,476,First American Financial,"18,412",15 ,"$6,202",7.9%,$707.4 ,49.1%,"$11,519","$4,791",,,,,,,
,477,Graphic Packaging Holding,"18,000",3 ,"$6,160",2.3%,$206.8 ,-6.5%,"$7,290","$3,542",,,,,,,
,478,NetApp,"10,500",5 ,"$6,146",4.0%,"$1,169.0 ",1438.2%,"$8,741","$9,221",,,,,,,
,478,HD Supply Holdings,"11,500",1 ,"$6,146",1.6%,$452.0 ,14.7%,"$4,715","$4,605",,,,,,,
,480,TravelCenters of America,"18,594",-47 ,"$6,117",-12.3%,$33.3 ,-,"$3,231",$81,,,,,,,
,481,Olin,"6,500",-47 ,"$6,110",-12.0%,-$11.3 ,-103.4%,"$9,188","$1,842",,,,,,,
,482,Robert Half International,"16,000",8 ,"$6,074",4.7%,$454.4 ,4.6%,"$2,311","$4,346",,,,,,,
,483,EnLink Midstream,"1,355",-87 ,"$6,053",-21.4%,"-$1,119.3 ",-,"$9,336",$537,,,,,,,
,484,Avantor,"12,000",-,"$6,040",3.0%,$37.8 ,-,"$9,773","$7,156",,,,,,,
,485,Tapestry,"17,400",-1 ,"$6,027",2.5%,$643.4 ,61.9%,"$6,877","$3,575",,,,,,,
,486,TD Ameritrade Holding,"9,226",-,"$6,016",10.3%,"$2,208.0 ",49.9%,"$43,786","$18,739",,,,,,,
,487,Analog Devices,"16,400",-15 ,"$5,991",-3.4%,"$1,363.0 ",-8.9%,"$21,393","$33,011",,,,,,,
,488,Ameren,"9,323",-20 ,"$5,910",-6.1%,$828.0 ,1.6%,"$28,933","$17,970",,,,,,,
,489,Williams-Sonoma,"19,300",6 ,"$5,898",4.0%,$356.1 ,6.7%,"$4,054","$3,282",,,,,,,
,490,Realogy Holdings,"10,150",-12 ,"$5,870",-3.4%,-$188.0 ,-237.2%,"$7,543",$347,,,,,,,
,491,Commercial Metals,"11,524",-,"$5,829",17.8%,$198.1 ,43.0%,"$3,759","$1,880",,,,,,,
,492,Rush Enterprises,"7,244",-,"$5,810",5.5%,$141.6 ,1.8%,"$3,407","$1,146",,,,,,,
,493,Franklin Resources,"9,597",-26 ,"$5,775",-8.6%,"$1,195.7 ",56.4%,"$14,532","$8,293",,,,,,,
,494,Fortune Brands Home & Security,"24,700",-,"$5,765",5.1%,$431.9 ,10.9%,"$6,291","$6,042",,,,,,,
,495,Levi Strauss,"15,800",5 ,"$5,763",3.4%,$394.6 ,39.4%,"$4,232","$4,961",,,,,,,
,496,Crown Castle International,"5,100",-,"$5,763",7.3%,$860.0 ,38.3%,"$38,457","$60,179",,,,,,,
,497,Simon Property Group,"3,750",-1 ,"$5,755",1.7%,"$2,101.6 ",-13.9%,"$31,232","$16,835",,,,,,,
,498,Cerner,"27,400",-,"$5,693",6.1%,$529.5 ,-16.0%,"$6,895","$19,164",,,,,,,
,499,Post Holdings,"10,100",-28 ,"$5,681",-9.2%,$124.7 ,-73.3%,"$11,952","$5,732",,,,,,,
,500,Huntington Bancshares,"15,664",-,"$5,655",7.3%,"$1,411.0 ",1.3%,"$109,002","$8,399",,,,,,,
,,,,,,,,,,,,,,,,,